seed,model_id,model_family,model_size_label,identity_frame,axis_name,prompt_index,prompt,difficulty,selected_short_label,selected_label,selected_type,selection_confidence,selection_text,selection_details_json,baseline_text,foil_text,baseline_axis_score,foil_axis_score,axis_gap,style_distance,semantic_overlap,chose_self_baseline
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,near_contrary,1,FIRST,self_baseline,0.5496405959129333,news,"{""raw_logit_scores"": {""1"": 7.05078125, ""2"": 5.5625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.94140625, ""2"": -5.140625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,0.023441471263626414,0.023441471263626414,0.0,0.0,1.0,1.0
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,medium_contrary,2,SECOND,medium_contrary,0.5360700488090515,in,"{""raw_logit_scores"": {""1"": 8.4453125, ""2"": 7.30078125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.546875, ""2"": -3.40234375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.023441471263626414,0.024395593325851582,0.0009541220622251677,1.9706712333727283,0.2552449575858343,0.0
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,far_alt_frame,2,SECOND,self_baseline,0.5486735105514526,news,"{""raw_logit_scores"": {""1"": 5.61328125, ""2"": 4.51953125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -6.37890625, ""2"": -6.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are the most important source of news in the United States. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most,0.023441471263626414,-0.0025882202188882604,0.026029691482514675,0.12101116689346401,0.42840972554566203,1.0
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,near_contrary,2,SECOND,self_baseline,0.7956580519676208,,"{""raw_logit_scores"": {""1"": 9.6015625, ""2"": 9.671875}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -2.390625, ""2"": -1.03125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",0.030940886168533594,0.019445560822697376,0.011495325345836218,1.095330291222859,0.7980006069240256,1.0
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,medium_contrary,1,FIRST,medium_contrary,0.7233095169067383,vital,"{""raw_logit_scores"": {""1"": 7.9453125, ""2"": 5.6953125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.046875, ""2"": -5.0078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030940886168533594,0.024395593325851582,0.006545292842682012,1.9045574236646328,0.2948427669684681,0.0
11,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,far_alt_frame,1,FIRST,far_alt_frame,0.622459352016449,.,"{""raw_logit_scores"": {""1"": 8.3046875, ""2"": 6.515625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.6875, ""2"": -4.1875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,0.030940886168533594,0.04296477086856061,0.012023884700027018,1.0855769544370284,0.38097194374032634,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,near_contrary,1,FIRST,self_baseline,0.8757869601249695,You,"{""raw_logit_scores"": {""1"": 11.9296875, ""2"": 8.6875}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -0.0625, ""2"": -2.015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.02506938527641324,0.024395593325851582,0.0006737919505616571,1.7577648413891314,0.3372266367167312,1.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,medium_contrary,1,FIRST,medium_contrary,0.8879840970039368,The,"{""raw_logit_scores"": {""1"": 12.390625, ""2"": 9.03125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": 0.3984375, ""2"": -1.671875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.02506938527641324,0.024395593325851582,0.0006737919505616571,1.7577648413891314,0.3372266367167312,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,far_alt_frame,2,SECOND,far_alt_frame,0.6132365465164185,to,"{""raw_logit_scores"": {""1"": 10.7421875, ""2"": 9.9140625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -1.25, ""2"": -0.7890625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,0.02506938527641324,0.028629651543974916,0.003560266267561677,0.9223404410800867,0.46235006171805404,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,near_contrary,2,SECOND,near_contrary,0.562176525592804,in,"{""raw_logit_scores"": {""1"": 8.6640625, ""2"": 7.625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.328125, ""2"": -3.078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030997903932384753,0.024395593325851582,0.006602310606533171,1.9310350467557205,0.18717856284318757,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,medium_contrary,2,SECOND,medium_contrary,0.562176525592804,in,"{""raw_logit_scores"": {""1"": 8.6640625, ""2"": 7.625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.328125, ""2"": -3.078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030997903932384753,0.024395593325851582,0.006602310606533171,1.9310350467557205,0.18717856284318757,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,far_alt_frame,2,SECOND,far_alt_frame,0.929951012134552,and,"{""raw_logit_scores"": {""1"": 5.234375, ""2"": 6.53125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -6.7578125, ""2"": -4.171875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,The purpose of office hours is to provide a safe and supportive environment for your team to work together. The purpose of office hours is to provide a safe and supportive environment for your team to work together.,0.030997903932384753,0.03712454397611327,0.0061266400437285165,0.7444781933675393,0.46161476780690697,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,near_contrary,1,FIRST,self_baseline,0.5496405959129333,news,"{""raw_logit_scores"": {""1"": 7.05078125, ""2"": 5.5625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.94140625, ""2"": -5.140625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,0.023441471263626414,0.023441471263626414,0.0,0.0,1.0,1.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,medium_contrary,2,SECOND,medium_contrary,0.5360700488090515,in,"{""raw_logit_scores"": {""1"": 8.4453125, ""2"": 7.30078125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.546875, ""2"": -3.40234375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.023441471263626414,0.024395593325851582,0.0009541220622251677,1.9706712333727283,0.2552449575858343,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,far_alt_frame,2,SECOND,self_baseline,0.5486735105514526,news,"{""raw_logit_scores"": {""1"": 5.61328125, ""2"": 4.51953125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -6.37890625, ""2"": -6.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are the most important source of news in the United States. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most,0.023441471263626414,-0.0025882202188882604,0.026029691482514675,0.12101116689346401,0.42840972554566203,1.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,near_contrary,2,SECOND,self_baseline,0.7956580519676208,,"{""raw_logit_scores"": {""1"": 9.6015625, ""2"": 9.671875}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -2.390625, ""2"": -1.03125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",0.030940886168533594,0.019445560822697376,0.011495325345836218,1.095330291222859,0.7980006069240256,1.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,medium_contrary,2,SECOND,medium_contrary,0.5727227926254272,in,"{""raw_logit_scores"": {""1"": 8.4609375, ""2"": 7.46484375}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.53125, ""2"": -3.23828125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030940886168533594,0.024395593325851582,0.006545292842682012,1.9045574236646328,0.2948427669684681,0.0
17,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,far_alt_frame,1,FIRST,self_baseline,0.5727227926254272,for,"{""raw_logit_scores"": {""1"": 7.1796875, ""2"": 5.59765625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.8125, ""2"": -5.10546875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,0.030940886168533594,0.04296477086856061,0.012023884700027018,1.0855769544370284,0.38097194374032634,1.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,near_contrary,1,FIRST,self_baseline,0.8757869601249695,You,"{""raw_logit_scores"": {""1"": 11.9296875, ""2"": 8.6875}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -0.0625, ""2"": -2.015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.02506938527641324,0.024395593325851582,0.0006737919505616571,1.7577648413891314,0.3372266367167312,1.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,medium_contrary,1,FIRST,medium_contrary,0.8879840970039368,The,"{""raw_logit_scores"": {""1"": 12.390625, ""2"": 9.03125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": 0.3984375, ""2"": -1.671875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.02506938527641324,0.024395593325851582,0.0006737919505616571,1.7577648413891314,0.3372266367167312,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,0,Explain why index cards help with research.,far_alt_frame,2,SECOND,far_alt_frame,0.6132365465164185,to,"{""raw_logit_scores"": {""1"": 10.7421875, ""2"": 9.9140625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -1.25, ""2"": -0.7890625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,0.02506938527641324,0.028629651543974916,0.003560266267561677,0.9223404410800867,0.46235006171805404,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,near_contrary,2,SECOND,near_contrary,0.562176525592804,in,"{""raw_logit_scores"": {""1"": 8.6640625, ""2"": 7.625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.328125, ""2"": -3.078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030997903932384753,0.024395593325851582,0.006602310606533171,1.9310350467557205,0.18717856284318757,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,medium_contrary,1,FIRST,medium_contrary,0.621540904045105,know,"{""raw_logit_scores"": {""1"": 9.4375, ""2"": 7.65234375}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -2.5546875, ""2"": -3.05078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030997903932384753,0.024395593325851582,0.006602310606533171,1.9310350467557205,0.18717856284318757,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,1,Explain why office hours matter.,far_alt_frame,2,SECOND,far_alt_frame,0.929951012134552,and,"{""raw_logit_scores"": {""1"": 5.234375, ""2"": 6.53125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -6.7578125, ""2"": -4.171875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The office hours are a way to connect with your colleagues. They are a way to get to know your colleagues and to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work. They are a way to get to know your colleagues’ work,The purpose of office hours is to provide a safe and supportive environment for your team to work together. The purpose of office hours is to provide a safe and supportive environment for your team to work together.,0.030997903932384753,0.03712454397611327,0.0061266400437285165,0.7444781933675393,0.46161476780690697,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,near_contrary,1,FIRST,near_contrary,0.5496405959129333,news,"{""raw_logit_scores"": {""1"": 7.05078125, ""2"": 5.5625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.94140625, ""2"": -5.140625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,0.023441471263626414,0.023441471263626414,0.0,0.0,1.0,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,medium_contrary,2,SECOND,self_baseline,0.7333563566207886,and,"{""raw_logit_scores"": {""1"": 7.51171875, ""2"": 7.234375}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.48046875, ""2"": -3.46875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.023441471263626414,0.024395593325851582,0.0009541220622251677,1.9706712333727283,0.2552449575858343,1.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,2,Explain why local newspapers matter.,far_alt_frame,2,SECOND,self_baseline,0.5486735105514526,news,"{""raw_logit_scores"": {""1"": 5.61328125, ""2"": 4.51953125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -6.37890625, ""2"": -6.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",The local newspapers are a key source of information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public. They are a source of news and information for the public,The local newspapers are the most important source of news in the United States. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most widely read newspapers in the world. They are the most,0.023441471263626414,-0.0025882202188882604,0.026029691482514675,0.12101116689346401,0.42840972554566203,1.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,near_contrary,2,SECOND,self_baseline,0.7956580519676208,,"{""raw_logit_scores"": {""1"": 9.6015625, ""2"": 9.671875}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -2.390625, ""2"": -1.03125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",0.030940886168533594,0.019445560822697376,0.011495325345836218,1.095330291222859,0.7980006069240256,1.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,medium_contrary,1,FIRST,medium_contrary,0.7233095169067383,vital,"{""raw_logit_scores"": {""1"": 7.9453125, ""2"": 5.6953125}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -4.046875, ""2"": -5.0078125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",0.030940886168533594,0.024395593325851582,0.006545292842682012,1.9045574236646328,0.2948427669684681,0.0
23,EleutherAI/pythia-1b,pythia,1b,family_self,collaborative_vs_authoritative,3,Explain why public transit matters.,far_alt_frame,1,FIRST,far_alt_frame,0.622459352016449,.,"{""raw_logit_scores"": {""1"": 8.3046875, ""2"": 6.515625}, ""label_bias_scores"": {""1"": 11.9921875, ""2"": 10.703125}, ""corrected_scores"": {""1"": -3.6875, ""2"": -4.1875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,0.030940886168533594,0.04296477086856061,0.012023884700027018,1.0855769544370284,0.38097194374032634,0.0
