seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,axis_positive,axis_negative,prompt_id,prompt_family,prompt,difficulty_name,pair_valid,invalid_reason,choose_self_baseline,style_distance,semantic_overlap,baseline_axis_score,foil_axis_score,baseline_text,foil_text,order_baseline_first,completion_text,details_json
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_05,policy,Write a short policy note on how a small lab should document assumptions before shipping an internal tool update.,positive_steer,1.0,,0.0,2.2827485099939415,0.22912367043722703,0.03409329854773357,-0.0001287264980200549,"I’m not sure what you mean by “document assumptions” but I’ll try to explain.

The first step is to document the assumptions that you make about the tool.

The second step is to document the assumptions that you make about the tool.

The third step is to document the assumptions that you make about the tool.

The fourth step is to document the assumptions that you make about the tool.

The fifth step","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",False,,"{""raw_logit_scores"": {""A"": 11.921875, ""B"": 9.515625}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.2578125, ""B"": -1.2890625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_05,policy,Write a short policy note on how a small lab should document assumptions before shipping an internal tool update.,negative_steer,1.0,,1.0,1.8355008018065313,0.1541069102262262,0.03409329854773357,-3.088206226357221e-05,"I’m not sure what you mean by “document assumptions” but I’ll try to explain.

The first step is to document the assumptions that you make about the tool.

The second step is to document the assumptions that you make about the tool.

The third step is to document the assumptions that you make about the tool.

The fourth step is to document the assumptions that you make about the tool.

The fifth step",Write a short policy note on how a small lab should document assumptions before shipping an internal tool update.,True,A,"{""raw_logit_scores"": {""A"": 13.0234375, ""B"": 10.609375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": 0.84375, ""B"": -0.1953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_05,policy,Write a short policy note on how a small lab should document assumptions before shipping an internal tool update.,alt_frame,1.0,,1.0,1.8895945031249108,0.10412447978563683,0.03409329854773357,-0.001955387316189697,"I’m not sure what you mean by “document assumptions” but I’ll try to explain.

The first step is to document the assumptions that you make about the tool.

The second step is to document the assumptions that you make about the tool.

The third step is to document the assumptions that you make about the tool.

The fourth step is to document the assumptions that you make about the tool.

The fifth step","You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",True,,"{""raw_logit_scores"": {""A"": 11.8125, ""B"": 10.0}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.3671875, ""B"": -0.8046875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_05,policy,Write a short policy note on how a small lab should document assumptions before shipping an internal tool update.,same_frame_resample,1.0,,0.0,1.7958764853392677,0.36199897375193685,0.03409329854773357,0.017829305173248336,"I’m not sure what you mean by “document assumptions” but I’ll try to explain.

The first step is to document the assumptions that you make about the tool.

The second step is to document the assumptions that you make about the tool.

The third step is to document the assumptions that you make about the tool.

The fourth step is to document the assumptions that you make about the tool.

The fifth step","We know you have a lot of great ideas. You have good aspirations. But don't try to keep those aspirations to yourself! Instead, we want to invite you to join us in a collaborative process of this kind.

In other words, don't tell us what you want to do. Instead, open up the door to a collaborative process that we can use to find out what you want to do.


In that case, some of the following traits",True,you,"{""raw_logit_scores"": {""A"": 10.21875, ""B"": 10.328125}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -1.9609375, ""B"": -0.4765625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,positive_steer,1.0,,0.0,1.3232411545054812,0.9991354714386331,0.009196462245309045,0.00924466503228221,"The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during",The museum team should record changes to exhibit labels during revision.,True,The,"{""raw_logit_scores"": {""A"": 11.046875, ""B"": 10.109375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -1.1328125, ""B"": -0.6953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,negative_steer,1.0,,0.0,1.4203074595468697,0.6902070931965995,0.009196462245309045,0.0066580827842711715,"The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during",Write a policy note on how a museum team should record changes to exhibit labels during revision.,False,,"{""raw_logit_scores"": {""A"": 10.9921875, ""B"": 9.546875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -1.1875, ""B"": -1.2578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,alt_frame,1.0,,1.0,2.0887850571091287,0.0,0.009196462245309045,-0.001955387316189697,"The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during","You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",True,,"{""raw_logit_scores"": {""A"": 11.3515625, ""B"": 9.2734375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.828125, ""B"": -1.53125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,family_self,stable_style_policy,cautious_vs_assertive,cautious,assertive,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,same_frame_resample,1.0,,0.0,2.0477719349526993,0.3800183167689693,0.009196462245309045,0.02608606752456788,"The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during","To encourage team discussion, it is important that changes to the label track be made at the same time as revisions to the model. This also establishes a sense of team and team accountability, which is critical for the viability of the change process. Because model team members are often unfamiliar with the model’s label style, it may be beneficial to project the current label into the future. To do this, create two short scenarios: a present-day scenario and a future-day scenario",False,record,"{""raw_logit_scores"": {""A"": 7.84375, ""B"": 5.96484375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -4.3359375, ""B"": -4.83984375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_01,triage,"A research tool rollout confused users, and the support inbox is filling with contradictory complaints. What should the team do in the next twenty-four hours?",positive_steer,1.0,,1.0,0.3334496059225227,1.0,0.021873610163649474,0.021873610163649474,"The team should:

  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.","The team should:

1. Create a new task that is consistent with the current task.
2. Create a new task that is consistent with the current task.
3. Create a new task that is consistent with the current task.
4. Create a new task that is consistent with the current task.
5. Create a new task that is consistent with the current task.
6. Create a new task that is consistent with the current task",False,.,"{""raw_logit_scores"": {""A"": 8.4921875, ""B"": 8.296875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -3.6875, ""B"": -2.5078125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
11,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_01,triage,"A research tool rollout confused users, and the support inbox is filling with contradictory complaints. What should the team do in the next twenty-four hours?",negative_steer,1.0,,1.0,2.009265539657359,0.2364331218717302,0.021873610163649474,0.00890513196754914,"The team should:

  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.","The team should:

1.  

2.  

3.  

4.  

5.  

6.  

7.  

8.  

9.  

10.  

11.  

12.  

13.  

14.  

15.  

16.  

17.  

18.",True,,"{""raw_logit_scores"": {""A"": 11.484375, ""B"": 10.09375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.6953125, ""B"": -0.7109375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
11,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_01,triage,"A research tool rollout confused users, and the support inbox is filling with contradictory complaints. What should the team do in the next twenty-four hours?",alt_frame,1.0,,1.0,1.485351463993648,0.2528351387838887,0.021873610163649474,0.042118000695593946,"The team should:

  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.",The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear about the goals of the rollout. The team should be clear,False,current,"{""raw_logit_scores"": {""A"": 5.80078125, ""B"": 4.6796875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -6.37890625, ""B"": -6.125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
11,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_01,triage,"A research tool rollout confused users, and the support inbox is filling with contradictory complaints. What should the team do in the next twenty-four hours?",same_frame_resample,1.0,,1.0,1.611798151502981,0.2851490739130545,0.021873610163649474,0.01648760387239686,"The team should:

  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.
  * Create a new task that is consistent with the current task.","Identify the causes and assess their current root causes.

Solutions:

Respond to each prompt individually.

Leverage screen sharing tools to better understand the impact of the confusion.

Become a voice and facilitate the use of a tool to prioritize the issues that users are reporting.

Follow up with individual users and clarify the intent of their reports.

Respond to each prompt individually.",False,new,"{""raw_logit_scores"": {""A"": 4.66796875, ""B"": 5.7578125}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -7.51171875, ""B"": -5.046875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
