seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,axis_positive,axis_negative,prompt_id,prompt_family,prompt,difficulty_name,pair_valid,invalid_reason,choose_self_baseline,style_distance,semantic_overlap,baseline_axis_score,foil_axis_score,baseline_text,foil_text,order_baseline_first,completion_text,details_json
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,alt_frame,1.0,,1.0,2.0887850571091287,0.0,0.009779921648693103,-0.017270692477193247,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during revision.

The museum team should record changes to exhibit labels during",True,,"{""raw_logit_scores"": {""A"": 10.953125, ""B"": 9.0546875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -1.2265625, ""B"": -1.75}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_06,policy,Write a short policy note on how a museum team should record changes to exhibit labels during revision.,same_frame_resample,1.0,,0.0,1.7803157323503078,0.19471056293542613,0.009779921648693103,0.04373768949820472,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","Instead of just the text of the label, you can discuss the labels themselves, the source of the label, or the museum’s awareness of the label’s existence. You can write a policy note, for example, about how to handle a change to a label’s style of placement, or how to handle changes to the title of a label.",False,,"{""raw_logit_scores"": {""A"": 11.5703125, ""B"": 8.5859375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.609375, ""B"": -2.21875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_07,diagnosis,Diagnose why a project meeting feels productive in the room but leaves everyone unclear about the next step.,positive_steer,1.0,,0.0,2.249914669390157,0.046432174405022654,0.009779921648693103,0.021050370878355578,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","I’m not sure what you mean by “unclear.”

I’m not sure what you mean by “unclear.”

I’m not sure what you mean by “unclear.”

I’m not sure what you mean by “unclear.”

I’m not sure what you mean by “unclear.”

I’m not sure what you mean by “unclear.”

I’m not",False,,"{""raw_logit_scores"": {""A"": 11.640625, ""B"": 10.0234375}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.53125, ""B"": -0.7734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_07,diagnosis,Diagnose why a project meeting feels productive in the room but leaves everyone unclear about the next step.,negative_steer,1.0,,0.0,2.399502392259048,0.0,0.009779921648693103,0.0,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don't know.  
I don",False,I,"{""raw_logit_scores"": {""A"": 11.3671875, ""B"": 9.5859375}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.8046875, ""B"": -1.2109375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_07,diagnosis,Diagnose why a project meeting feels productive in the room but leaves everyone unclear about the next step.,alt_frame,1.0,,1.0,1.315717308895378,0.040893041005476534,0.009779921648693103,0.015355941657227923,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",The meeting is a good opportunity to clarify the next step.,True,A,"{""raw_logit_scores"": {""A"": 11.859375, ""B"": 10.1015625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.3125, ""B"": -0.6953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_07,diagnosis,Diagnose why a project meeting feels productive in the room but leaves everyone unclear about the next step.,same_frame_resample,1.0,,1.0,1.3516843797657823,0.21576924672849515,0.009779921648693103,0.02438624852044101,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","Focus on data as an end point for the day and address the following question:

To what end did you decide to meet?

In the process of figuring out what the answer to that question is, you’ve chosen to provide some context and emotional weight for your decision. But now, it’s time to get to the meat of the task. Write the whole conversation with one statement that you offer in the context of the activity. When you do, you",True,,"{""raw_logit_scores"": {""A"": 11.9765625, ""B"": 9.1015625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.1953125, ""B"": -1.6953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_08,diagnosis,Diagnose why a paragraph sounds intelligent but still fails to tell the reader what claim matters most.,positive_steer,1.0,,1.0,0.062168679921017704,0.7131504288889966,0.06401192439988428,0.052484851024823274,The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what,The paragraph is a good example of a paragraph that is not clear about what claim matters most. The paragraph is not clear about what claim matters most because the paragraph is not clear about what claim matters most. The paragraph is not clear about what claim matters most because the paragraph is not clear about what claim matters most. The paragraph is not clear about what claim matters most because the paragraph is not clear about what claim matters most. The paragraph is not clear about what claim matters,False,is,"{""raw_logit_scores"": {""A"": 8.0546875, ""B"": 7.08984375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -4.125, ""B"": -3.71484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_08,diagnosis,Diagnose why a paragraph sounds intelligent but still fails to tell the reader what claim matters most.,negative_steer,1.0,,1.0,0.15534845578373066,0.9974051405975219,0.06401192439988428,0.06385813691389097,The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what,"The paragraph is a good example of a paragraph that is not telling the reader what claim matters most.  

The paragraph is a good example of a paragraph that is not telling the reader what claim matters most.  

The paragraph is a good example of a paragraph that is not telling the reader what claim matters most.  

The paragraph is a good example of a paragraph that is not telling the reader what claim matters most.  

The",False,not,"{""raw_logit_scores"": {""A"": 6.12109375, ""B"": 6.484375}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -6.05859375, ""B"": -4.3203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_08,diagnosis,Diagnose why a paragraph sounds intelligent but still fails to tell the reader what claim matters most.,alt_frame,1.0,,1.0,0.1379551681070669,0.6905368563518595,0.06401192439988428,0.05474801486741544,The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what,The paragraph is a good example of a paragraph that is not clear. The paragraph is not clear because the author is not clear about what claim matters most. The paragraph is not clear because the author is not clear about what claim matters most. The paragraph is not clear because the author is not clear about what claim matters most. The paragraph is not clear because the author is not clear about what claim matters most. The paragraph is not clear because the author is not clear about what claim,False,paragraph,"{""raw_logit_scores"": {""A"": 4.703125, ""B"": 5.5078125}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -7.4765625, ""B"": -5.296875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_08,diagnosis,Diagnose why a paragraph sounds intelligent but still fails to tell the reader what claim matters most.,same_frame_resample,1.0,,1.0,2.245696120506644,0.3133439946269478,0.06401192439988428,0.0366443969380566,The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what claim matters most. The paragraph is a good example of a paragraph that is not telling the reader what,"Simply because you don’t understand what claim matters most doesn’t mean that it’s not important. You just need to understand the world in which you are operating. There are so many challenges a writer faces, from the need to explain how a prose piece works to how to explain it, that it’s extremely important for you to understand what claim matters most. This might seem like a cop-out, but it’s actually an intentional way of keeping your job",False,paragraph,"{""raw_logit_scores"": {""A"": 4.34765625, ""B"": 5.2265625}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -7.83203125, ""B"": -5.578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_09,comparison,Compare field notes and retrospective summaries as records of what actually happened during a research visit.,positive_steer,1.0,,0.0,2.094053105910802,0.1695482695374313,0.009779921648693103,0.028474669680223445,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","I’m not sure what you mean by “field notes and retrospective summaries as records of what actually happened during a research visit.”

I’m not sure what you mean by “field notes and retrospective summaries as records of what actually happened during a research visit.”

I’m not sure what you mean by “field notes and retrospective summaries as records of what actually happened during a research visit.”

I’m not sure what you",False,I,"{""raw_logit_scores"": {""A"": 11.546875, ""B"": 10.171875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.6328125, ""B"": -0.6328125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_09,comparison,Compare field notes and retrospective summaries as records of what actually happened during a research visit.,negative_steer,1.0,,0.0,2.3010264034003036,0.09655036084727636,0.009779921648693103,0.022568032093184337,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field for a week.  
I was in the field",True,I,"{""raw_logit_scores"": {""A"": 11.859375, ""B"": 10.7421875}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.3203125, ""B"": -0.0625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_09,comparison,Compare field notes and retrospective summaries as records of what actually happened during a research visit.,alt_frame,1.0,,0.0,1.7073658753141907,0.12267912301642961,0.009779921648693103,0.05409402641864482,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",The field notes are a record of what happened during the visit. The retrospective summaries are a record of what happened during the visit.,False,A,"{""raw_logit_scores"": {""A"": 11.640625, ""B"": 10.078125}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.5390625, ""B"": -0.7265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_09,comparison,Compare field notes and retrospective summaries as records of what actually happened during a research visit.,same_frame_resample,1.0,,1.0,1.9718846290365177,0.2417789320057146,0.009779921648693103,0.02187587686558065,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","[Objective: We] have found that field notes and retrospective summaries from a field visit are more informative and data-based than retrospective summaries from a lab visit. This is because:

  * Field notes are recorded as part of a research visit and are, therefore, representative of the day's activities.
  * Field notes are often more representative of what actually happened than retrospective summaries.
  * Field notes provide an immediate, real-time view of",True,What,"{""raw_logit_scores"": {""A"": 11.21875, ""B"": 8.8828125}, ""label_bias_scores"": {""A"": 12.1796875, ""B"": 10.8046875}, ""corrected_scores"": {""A"": -0.9609375, ""B"": -1.921875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_10,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,alt_frame,0.0,exact_text_match,,0.0,1.0,0.030655105886419863,0.030655105886419863,The checklist is a tool for preventing the same operational mistake twice. The postmortem is a tool for preventing the same operational mistake three times.,The checklist is a tool for preventing the same operational mistake twice. The postmortem is a tool for preventing the same operational mistake three times.,False,,{}
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_10,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,positive_steer,1.0,,1.0,0.8879344028930494,0.9722357754081166,0.030655105886419863,0.031023099259200722,The checklist is a tool for preventing the same operational mistake twice. The postmortem is a tool for preventing the same operational mistake three times.,"The checklist is a tool for preventing the same operational mistake twice.

The postmortem is a tool for preventing the same operational mistake twice.

The checklist is a tool for preventing the same operational mistake twice.

The postmortem is a tool for preventing the same operational mistake twice.

The checklist is a tool for preventing the same operational mistake twice.

The postmortem is a tool for preventing the same operational mistake twice.

The",False,The,"{""raw_logit_scores"": {""A"": 12.09375, ""B"": 11.578125}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.078125, ""B"": 0.78125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_10,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,negative_steer,1.0,,1.0,0.8768153386409158,0.9720050670928768,0.030655105886419863,0.0299003106293134,The checklist is a tool for preventing the same operational mistake twice. The postmortem is a tool for preventing the same operational mistake three times.,"The checklist is a tool for preventing the same operational mistake twice.  
The postmortem is a tool for preventing the same operational mistake twice.  

The checklist is a tool for preventing the same operational mistake twice.  
The postmortem is a tool for preventing the same operational mistake twice.  

The checklist is a tool for preventing the same operational mistake twice.  
The postmortem is a tool for preventing the same operational mistake twice.",True,A,"{""raw_logit_scores"": {""A"": 12.3125, ""B"": 10.65625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": 0.140625, ""B"": -0.140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_10,comparison,Compare an internal checklist and a polished postmortem as tools for preventing the same operational mistake twice.,same_frame_resample,1.0,,0.0,1.8102518988117977,0.3777415508588948,0.030655105886419863,0.02150043315603385,The checklist is a tool for preventing the same operational mistake twice. The postmortem is a tool for preventing the same operational mistake three times.,"If you were following a checklist, the “checklist” prompt could have been followed by an instruction that caused you to respond in the same way each time. If you were following a postmortem, the “postmortem” prompt could have been followed by an instruction that caused you to respond in the same way each time. Your reaction to the first prompt was an indicator of whether you were following the guidelines of the first prompt, which would cause you to react similarly in the second",False,A,"{""raw_logit_scores"": {""A"": 12.4140625, ""B"": 10.3515625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": 0.2421875, ""B"": -0.4453125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_11,planning,Sketch a short plan for turning a pile of scattered observations into a usable incident timeline.,negative_steer,0.0,exact_text_match,,0.0,1.0,0.009779921648693103,0.009779921648693103,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",False,,{}
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_11,planning,Sketch a short plan for turning a pile of scattered observations into a usable incident timeline.,positive_steer,1.0,,0.0,2.060933692165814,0.12919251827916262,0.009779921648693103,0.038760616099795066,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","1. What is the most important thing you learned from this conversation?
2. What is the most important thing you learned from this conversation?
3. What is the most important thing you learned from this conversation?
4. What is the most important thing you learned from this conversation?
5. What is the most important thing you learned from this conversation?
6. What is the most important thing you learned from this conversation?
7. What is",False,,"{""raw_logit_scores"": {""A"": 11.6328125, ""B"": 10.1015625}, ""label_bias_scores"": {""A"": 12.1640625, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.53125, ""B"": -0.6953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_11,planning,Sketch a short plan for turning a pile of scattered observations into a usable incident timeline.,alt_frame,1.0,,0.0,1.4684007227156504,0.23918243661746996,0.009779921648693103,0.014980130217178707,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",True,A,"{""raw_logit_scores"": {""A"": 10.5859375, ""B"": 9.7421875}, ""label_bias_scores"": {""A"": 12.1640625, ""B"": 10.796875}, ""corrected_scores"": {""A"": -1.578125, ""B"": -1.0546875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_11,planning,Sketch a short plan for turning a pile of scattered observations into a usable incident timeline.,same_frame_resample,1.0,,1.0,0.7718940572974021,0.03806934938134405,0.009779921648693103,-0.007536248268793138,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",Sketch the plan; don’t be afraid to step back and step forward.,False,A,"{""raw_logit_scores"": {""A"": 11.9609375, ""B"": 10.6171875}, ""label_bias_scores"": {""A"": 12.1640625, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.203125, ""B"": -0.1796875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_12,planning,Sketch a short plan for helping a student narrow a thesis topic without draining all of the curiosity out of it.,negative_steer,0.0,exact_text_match,,0.0,1.0,0.009779921648693103,0.009779921648693103,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",True,,{}
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_12,planning,Sketch a short plan for helping a student narrow a thesis topic without draining all of the curiosity out of it.,positive_steer,1.0,,1.0,2.1940299237781438,0.07792549520543261,0.009779921648693103,0.023858634377691604,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.",I’m not sure what you mean by “drilling down” on a topic. I’m not sure what you mean by “drilling down” on a topic. I’m not sure what you mean by “drilling down” on a topic. I’m not sure what you mean by “drilling down” on a topic. I’m not sure what you mean by “drilling down” on a topic. I’m not,False,A,"{""raw_logit_scores"": {""A"": 11.890625, ""B"": 10.609375}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.28125, ""B"": -0.1875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_12,planning,Sketch a short plan for helping a student narrow a thesis topic without draining all of the curiosity out of it.,alt_frame,1.0,,0.0,1.4684007227156504,0.23918243661746996,0.009779921648693103,0.014980130217178707,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",True,,"{""raw_logit_scores"": {""A"": 10.3828125, ""B"": 9.5625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -1.7890625, ""B"": -1.234375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""B""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_12,planning,Sketch a short plan for helping a student narrow a thesis topic without draining all of the curiosity out of it.,same_frame_resample,1.0,,1.0,2.0727644782341135,0.1914995679329027,0.009779921648693103,0.027948918311745077,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","It's hard to say exactly what the thesis topic is. It could be ""good to plan ahead,"" but it could be ""not to plan ahead,"" or ""not to plan ahead."" What are you planning to do for your first draft? Will it be writing a cover letter, or writing a sentence summary that sounds like a cover letter? Will it be an introduction, or an introduction that sounds like a cover letter? Is the thesis topic going to be one of ideas,",True,A,"{""raw_logit_scores"": {""A"": 11.703125, ""B"": 9.0625}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.46875, ""B"": -1.734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_13,rewrite,Rewrite this rough claim into a clearer sentence without making it sound inflated: 'The report kind of maybe suggests the process was more fragile than people assumed at first.',positive_steer,1.0,,0.0,1.9995793027360258,0.07151985398521515,0.009779921648693103,0.04123304256693041,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","The report kind of suggests the process was more fragile than people assumed at first.

The report kind of suggests the process was more fragile than people assumed at first.",False,A,"{""raw_logit_scores"": {""A"": 11.9453125, ""B"": 10.21875}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.2265625, ""B"": -0.578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_13,rewrite,Rewrite this rough claim into a clearer sentence without making it sound inflated: 'The report kind of maybe suggests the process was more fragile than people assumed at first.',negative_steer,1.0,,1.0,1.9995793027360258,0.07151985398521515,0.009779921648693103,0.04123304256693041,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","The report kind of suggests the process was more fragile than people assumed at first.

The report kind of suggests the process was more fragile than people assumed at first.",True,A,"{""raw_logit_scores"": {""A"": 12.1484375, ""B"": 10.53125}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.0234375, ""B"": -0.265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
23,EleutherAI/pythia-1b,pythia,1b,stable_style_policy,family_self,expansive_vs_terse,expansive,terse,med_13,rewrite,Rewrite this rough claim into a clearer sentence without making it sound inflated: 'The report kind of maybe suggests the process was more fragile than people assumed at first.',alt_frame,1.0,,0.0,1.4684007227156504,0.23918243661746996,0.009779921648693103,0.014980130217178707,"You are following a stable writing policy for this conversation. Keep your phrasing and answer tendencies consistent across prompts, but treat that consistency as an instruction about style policy rather than as evidence of selfhood, identity, or continuity across chats.","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.",False,A,"{""raw_logit_scores"": {""A"": 11.5703125, ""B"": 9.8984375}, ""label_bias_scores"": {""A"": 12.171875, ""B"": 10.796875}, ""corrected_scores"": {""A"": -0.6015625, ""B"": -0.8984375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""A""}"
